9176	8593.5	381	251	3877	6384	10889	11222	10817	3734	11818	3596	6713	3937	6308	773	2442	6470	9482	4663	2134	8400	6833	2635	11197	10842	9574	4044	257	8715	1907	8500	8923	131	4859.5	6193	11170	10534	9498	11578	10899	11343	7326	10375	4814	8790	3675	245	10591	815	9308	9312	6436	8246	3827	48	2495	9644	5714	10518	11234	3288	5281	8127	7862.5	2646	10277	8397	3806	11359	1088	10519	478	10751	8179	393	8542	7820	7599	1871	1718	1886	10615	3295	8858.5	935	8063	6859	4873	11033	5210.5	5173	11519	10304	4112	3904	9343	8738	4034	10689	8791	5590	846	10937	9330	4166	364	10964	10494	9323	5594	4129	4930	4208	501	1969	9234	2924	770	1008	4698	6156	754	11010	11265	11075	9378	1417	11164	5660.5	391	7780	9252	2270	7889	4646	8624	10774	8327	8484	8073.5	3844	3350	8885	4267	3864	8399	8371	434	8078	7508	10855.5	4567.5	9945	658	8968	4780	6871	2001	2338	2434	3509	11685	8481	2363	9587	3535	6899	10324	2277	8388	1264	8679	2209	7670	6406.5	2945	9210	3616	2453	2412	5684	598	3424	4564	4260.5	7196	3816	3159	10879	11408	10589	4528	2714	8382	4574	3233	10254	8057	10988	10715	5282	9403	9572	6534	10005	6915.5	9257	4095	6919	7305.5	2564	428	8800	1745	2887	1423	1252	11141	4941	7726	6440	8162.5	8616.5	237	5374	1293	8126	8334	9865	10699	11545	592	1347	1290	7676	6926	9005	8694	2337	9008	91	875	1900	4730	9460	5455	7057	11580	7459	688	665	4340	6317	9753	11123	5930	3374	6413	10555	6198	6496.5	10429	2417	10259	6801	9471.5	5363	6155	8615	3980	172	9013	2104	1353	3891	3245.5	10515	525	1853	1060	9712	7861	4664	10385	8090	5172	1202	1283	9779	708	10267	9891	4852	9381	5449	10349	7878	10501.5	4003	4796.5	1908	2561	5531	1813	3416	234	11013	6632	11451	1044	2601	3253.5	2111	8369	3799	11831	6012	5961	2438	331	11230	2013	1823	267	6340	2365	3709	1592	272	11634	6329	7526.5	11522	8091	6820	7616	8225	1278	2325	8972	8468	2820	4438	8626	5323.5	9205	9117	11537	4645	6708	3589	8857	10149	6098	11755	11228	10983	607	2797.5	1131	745	9780	10863	8780	8102.5	7400	5276	6025	208	4366	6123	7182.5	3006	2418	2080	2533	5106	7255	5397	189	704	10701	5275	5415	1754	4552	9991	2385	10829.5	10118	6460	2670	9334	1491	9749	9930.5	10299	7569.5	10080	4987	10003	6502	11183	5630	2171	6181	5387	8802	4016	6052	3947	11786	9919	10093	10826.5	3874	4275	7247	8512	4635	6300.5	7449	222	10891	10322	811	5916	4526	6968	843	11308	7396	8245	7958	2922	9558	11576.5	1637	10786	5156	11725	3318	10357	10224	7786.5	1797	5235	6265	4580	5964	6598	6503	11304	6804	6849.5	5349.5	7772	2452	295	8239	11585	1411	3748	10740	7987.5	4086	6624	2578	4905	9628	3138	2618	9277	5809	1626	10070	7844	10981	10386	5391	8259	5647	954	8444.5	5679	4383	4368	7732	3471	9038	8768	11379	10620	462	11118	8579	5010	5223	9173
450	3405.5	3693	9649	10295	2380	9533	8036	8991	4375	11537	8787	1552	2011	1514	2266	2927	6327	4207	3016	3953	2027	960	2030	5490	3688	3150	1495	5728	6273	7171	8829	442	11031	2299	4061.5	1067	10232	6640	790	9706	2201	11177	3015	1804	1849	2189	9997	2640	7943	11836	11226	1205	6073	4058	327	7191	5471	8925	2691	10517	9115	5985	3263	1135	9286	7388	1092	7048	10127	11066.5	2330	10656	9929	429	9291	5726	2659	3521	9569	1376	2245	2069	604	5897	11859	2438	3322	3993	10975	2977	7897	11454	491	734	3740	6539	538	533	2775	10605.5	6008	6564	4147	2309	5924	7753	8895	11275	1460	10039	5989.5	11620	10794	5617	7747	5535	361	10652	1318	461	3772	11389	10977.5	7439	8652	6504	7273	4397	4972	11315	1702	4429	8184	3120	4021	5174	6102	4642	11608	7	3430	6427	10358	9676	8432	5249	11514	2566	1861	10515	4469	9256	140	10524	9186	596	3795.5	352	10931	6774	5742	5544	6775.5	2215	2221	10610	2002	5347	3299	187	9744	2248	2918.5	1869	7628.5	6270	10865	7218	8027	6854.5	11273	11421	9943	7551	11142	2544	5175	4926	4658	4681	6033	11512	9641	6209	6836	525	285	2991	6680.5	9375	10389	4619	747	4575	11799	3723	7519	2044	6232	2229	1811	1755	6428.5	2168	1344	84	1369	3978	8983	10393	11306	6470	649	133	1704.5	1296	231	9385	5109	10783	648	8893	9833	10718	8914	2284	6189	8704	10776	7589	11232	2233	3192	890	8117	7693	2508	11298	3985	7091	4296	901	9031.5	11230	5387	410	5635	2501	11053	8327	6670	3040	6257	1601	3954	3248	5820	11286	10986	286	6884	2381	8526	3283	2291	4326.5	10923	236	10657	5337	11380	3162	4597.5	7184	10108	2738	2861	8044	8819.5	5451	10155	7049	9219.5	3981	3351	5512	7162.5	4017	3327	6729	6796	2615	1144.5	7226	8391	2303	6316	791	4848	10148	4507	3007	10192	5695	9721	1313.5	4659	1317	1762	4635	11367	2594	4542	11776	4305	7975	7137	3209	9075	4133	9458	8365	1028	3341.5	6879	5659	2000	5317	11079	5402	5906	5027	3828	11166	840	1049	8356	10844	7046	6974	5662.5	2686	6871	835	7252	2726	2778	345	4353	7436	10383	10481	7156	7824	7086.5	9172	8610	4915	5106.5	4919	8321	9589	9610	7721.5	7520	10253	619	11331	2049	4745	10516	1595	3226	8673	3604	591	9447	9822	1492.5	6480	10236	7851	55	3499	11223	2776	1876	2468	3114	1635	413	6904	11700	6150	190	9528	8818	7168	5346	4600	11683	11188	1301	2064	8815.5	2405	4861	8547	3313	7357	6744	2825	1142	11419	685	4776	2539	5529	2936	9	5092	4512	9534	7274	6502.5	5633	3262	8421	9776	3974.5	1536	11802	6586	3468	6811	10036	1651	4893	3140	4201	6787	9349	11716	9288	5591	3280	7338	9339	7577	5923	5698	2772	400	1819	8794	1129	3670	5067	663	11669	5592	107	1297	8398	9014	3130	5283	1043	696	5936	4298.5	2601	4610.5	11096	1887	4562	2403	5853	2763	8478	3674	1895	11039	6788.5	7811	11386	6705	7618	145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4131	7513	580	2411	10557	4825	11815	11475	4295	260	2595	5478	2456	3771	508	3830	3241	8724	495	634	2062	6071	2672.5	4522.5	7269	1352	4556	8256	1935	7018	10013	540	5308	11704	3715	9514	5042	1108	258	3388	11616	451	11761	4571	999	4139	3988	957	3078	2270	10654	11801	2655	7162	9577	1731	10959	739	7214	1262	11163	7483	7430	965	6303	10972	10876	1360	921	10864	6589	475	8393	10738	1457	2123	6189	4697	3916	11529	4633	1866	1218	814	10092	7415	8387	9504	551	10291	6471	9922	11784	5517.5	1758	1770	4033	2335	535	8754	11457	8197	5602	8536	8786	7737.5	9546	11184	9962	1610.5	6933	5470.5	9135	494	3874	6980	3348	9755	7702	816	2705	1563.5	11483	3095	11342	11528	8154	4210.5	209	5361	10133	6711	9067	2933	9030	10852	8074	11681	5737	10415	10199	3122.5	958	11648	11403	2178	7210	1085	6815	378	1724	5638	10836	1851	9536	607	5697	5628	5058	2511	5551	10344	5172	6531	2986	10350	6013	8021	5087	8115	1241	7157	2907	6499.5	1038	4168.5	7490	8971.5	7224	10536	10998	11210	11548	10184	10905	5239	6297	2631	1486	3717	7291	10960	11141	11389	9993	6284.5	1661.5	968	4003.5	4690	9277	6025	10746	3489	6488	9945	9204	6510.5	10347	4129	934	513	1107	10956	5353	3744	2019	237	3610	8899	9542	3829	2167	6598	5017	5968	2071	5166	2115	2622	3310	1649	10006	11321	9875	11307.5	6155.5	5703	10328	11551	4790	1507	2352	3695	1978	5814.5	1145	9481	8093	3599	2249	5195	7130	4215	11658	4821	1587	8597.5	10578	10709	8442	6753	111	11280	2618	9190	977	11189	9006	11405	2060	7359	3890	5887	1368	5267	7746	3545.5	9645	9725	1117	11083	10088	10458	1705	6972	945	10647	5315	10329	10102	11065	5349	9991	4725	7883	1199	6750	7423	2795	4620	11703	8603	3090	191	6909	8035	1688	9778	32	11223	8915	3656	224	8533	8594	188	3061	11042	4401	5971	8090	7886	2073	9385.5	4161	11712	4612	10657	266	9238.5	9223	5143	461	2076.5	9335	6450.5	1737	271	1122	7544.5	6493.5	5661.5	6904	11464	4526	3040	11091	10324	5382.5	1259	11497	2929	5778	3816	7165	2996	7525	3757	9351.5	9634	6011	5389	11539	6612	5513	6816	5847	7083.5	11193	8911	10807	9268	11666	7385	9007	1331	8715	1594	2866	11024	4836	1482	5351.5	8848	196	3582	9276	11345	5431	9920	6244	579	5207	3781	7340	1539	2353	6523	3495.5	4136	7648	4206	9854	3176	9891	3163	11282	6873	2754.5	7739	7864	9980	4153	3508	8895	3562.5	6921	11351	1380	1933	7616	9219	7861	7151	4147	9104	1903	7068	1754	8133	10882	9529	10538	47	8218	5579	533	10731	1374	6164	43	11071	4454	4298	11171	4078	7576	5750	4747	6603	1738	2911	11525	11491	4082	4488	11293	5808	11575	4406.5	10761	9491	3728	1566	5123	3604	2348	10202	7201	9985	7931	1430	3766	2760	2161	1426	6973	491	2738	5731.5	6648.5	5144	3335	9947	6872	8349	11322	3156	10227	10425	3836.5	7649	10454	720	9662	3199	9917	11399	6768
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3579	8326	1271	6196	6555	4118	6517	4352	10618	11191	9686	6702	3951	1228	2949	4080	3198.5	7820	3869	248	3679	7230	4520	2041	10318	7434	5536	5516	680	10110	4264	11668	3662	1559	2601	3113	4671	6192	10595	947	9958	4500	11240	6645	1324	4545	177	6930	3825	691	4960	9888	4773	8129.5	786	1435	1612	2746	11150	6255	332	7458	6114	8233	5609	2318	11711	1851	7335	6144	3371	3623	9443	7517	8238	6414	379	3248	3437	4282	3531	6937	2633	1701	6440	11702	4133	246	9309	7976	306	5843	11355	1545	3622	3238	5835.5	1654	10007	1641	10911	1458	682	1477	1662	3697	534	10407.5	9364.5	1999	2744	2973	1398	5454	10238	10469	8469	5527	533	4617	1286	2160	7109	10006	543	10662	9941	10484	7397.5	9876	11002	4440	8370	4424	7636	10531	1871	4433	3511.5	4660	1042	1704	1597	10188	7888	4996	3157	5187	2650	582	9502	5027	221	4750	11259	7213	759	5360.5	8407.5	6605	2491	11162	297	9368.5	3984	11385	2144	4212	8231	7078	5109.5	11194	6769	2231	2228	10471.5	3362	11463	2744	10759	3762	10682.5	11745	6961	5787.5	8699	5865	8985	5551	1875	6594	9107	5158	11698	10708	5787.5	4319	2266	5853	3154	9675	7524	1736	1226	7166	10864	1221	5248	3620	2181	1882	2162	9983	10179	5729	2933	10642	2950.5	9646	8495	4582	487	9835	3938	8739	7766	2785	2208	434	6658.5	538	1135	2548	7294	7330	6857	3966	3803	9683	11201	4650.5	11579	1354	8826	6409	7629	227	112	6430	6867	600	3563	6946	8869	6762	851	1681	2175	5758	10875	7383	3353.5	5012	7125	4210	3328	2176	5906	8647	6755	6999	988	1089	8676	7491	3885	3833.5	10061	4139	11681	6596.5	6520	10857	5453	8237	3369	5301	623	652	1037	937	733	1241	10915	6968	11090	11560	10169	7409.5	907	8413	612	10194	7545	11297	5152	205	8091	2357	10020	7112	11270	5239	5921	6047	10735	10524	2503	829	1405	983	942	9542	11287	3099	3444	11599	5492	10288	8455	9959.5	9849	6463.5	7952	5246	159	4569	9768	7082	9633	10080	6080.5	9650	2355	11189.5	1363	2575	10486	6776	5783	5329	7618	4971	3985	2070	5795.5	529	2816	2727	6312	10935	9594.5	4279	7933	7699	2497	6394	10567	5844	5451	9050	11180	3379	8156	6615	1208	10887	1484	11187	1933	11640	8576	4767	2625	7529	2057	8333	10013	2472.5	1621	1865	11841	11470	8051	6063	10464	4973	3495	2370	10855	189	1394	10215	11760	9457	11098	2735	1479	8730	5805	1739	9036	220	1281	4191	2675	1685	3144	8347	9483	5714	6951	6211	807	10539	6263	9539	2107	965	2691.5	7111	5661	4672	11217	162	10684	6230	10630	2733	2813	5878	1835	3780	5232	9254	889	11674	3614	5204	2436	4602	10267	2834	7979	9053	5933.5	2409	8225	9106	1064	4296	10211	480	7382	5294	9656	5737	1687	11366	784	3569	2729	61	6770	3118.5	9353	7013.5	1535	1430	7749	6655	5201.5	4762	537	9383	5388	6234	454	4026	3490	7002	4563	10051	9406	7322	11689	4621.5	11227	10785	704
6640	5420	10250	2076	10705	181	5830	11310	9797	3917	2471	5542	1812	4387	3255	3314	1728	8185	3473	3502	7742	1373	3845	4348	10117	9739	6656	3658	10614	4919.5	863	4803	3169	11583	4558	6878	2856	10938	6061.5	2883	9725	1146	5869.5	425	1831	1026	1318	7706	1405	1620	11638	11805	2940	2304.5	9035.5	7191	9263	4555	14	1334	5620	9239	1339	10344	3769	43	5077	1272	3815	7284	11376	8078	1862	11680	1087	9907	5475	2319	3642	5268	3134	8420	4995	1079	10396	9122	2796	5561.5	1741	11712	1088	5799	822	2349	2584	6383	7527	394	5837	4485	11278	8596	11701	4318	8119	10005	857	4078.5	10737	1558	4689	6747	677	11060	2712.5	8526	7821	2374	11803	1907	9333	1660	9217	3964	268	261	106	8134	11069	4525	11274	5526	1645	8804	2438	4293	9762	7057	2003	8576.5	7624	3482	11440	136	1555	8509.5	3820	11083	4028	4427.5	10802	3139	10022	6086	11207	11101	3913.5	973	742	8691.5	10966	7139	505	9578	7807.5	723	482	4840	7549.5	502	1263	7933	6461	152	2950	10093	2315	9657	7307	1246	7030	6072	4226	7485	10948	4259	3868	10450	11633	4242	7	1092	1769	10570.5	7616	9482.5	1584	2116	5121	4958.5	6686	5171	330	9706	2829	11195	4409	8694	7545	6564.5	485	10425	3970	10773	7987	517	9506.5	418	1919	165	8222	1062	7026.5	1546	2422	3734	426	1412	11084	381	11284	9065	11425	10043	6388	10593	1789	8738	10221	3566.5	10584	6859.5	6873	3097	204	3827	1654	4094	8519	4868	6672	2502	2246	10496	1219	2066	1493	8790	9070	9983.5	10415	8955	11221	11212	5303	4938	10238.5	6547	11697	8680	4337.5	834	6403	9769	705	1365	4180.5	11354	4888	9930	8765	3623	11852	3631	7492	10900	2972	9701	10689	10136	354	9120.5	5313	9274	5057	1150	11845	7262	3471.5	1746	7169	7591	207	3096	10264	11438	3883.5	5500	201	5302	6548	3106	3800	295	8026	8389	3594	4988	11328	2896	8233	299	1571	4710.5	10279	6554.5	11345	1317	6662	11694	11372	8704	7991	3822	2026	142	5080	2216	7101	11267	4624	5356	4539	6702	11741	3227	4396	10878	8873	5137	4568	4630	8232	8028	2181	7520	5814	778	3168	6971	11848	10641	8984.5	11489	9397	4222	8630	10320	8575	10388	8527	1765	7360.5	511	10314	5397	4637	233	11525	8292	3008	11140	7725	3893	8775	8898	691	6660	1969	6969	353	3229	3850	819	4059	9886	4038	1425	123	10851	5052	9083.5	6496	4136	4032	6916	8248	10745	3345.5	10165	8666	6761	11135	9402	2990	4051	5050	7535	9499	3024	3553	6596.5	4092	3259	172	6972	9275	1737	614	3650	1371	6712	2626	7270	6001	10805	8333	11689	9384	8805	2578	8953	555	6278	9982	8098.5	2132	496	4620	1756.5	3952.5	10865	3281	11244	10896	8935.5	1291	10950	7872	7119	10306	135	7888	45	2159	9874	4464	6410	8024	3127	7942	7247	1786	5740	7559.5	5480	951	4236	1387	4993	7536	4644.5	1665	985	8021.5	8073	1923	9710	8101	8118	11587	6721	6879	1989	11134	11625	1191	4231	5824	8772.5
3023	4713	8883	8324	11595	730	768	2497	2991	7318	8416	10205.5	2935	7222	598	5671.5	2915	3691	1877	831	4667	830	2560	809	10954	6128	6201	8439	5336	8392	7070	10857	4054.5	5740	7879	4789	6495	7078	10117	305	8972	1778	7172.5	7	9102	1157.5	5827	153	2174	9238	9528	3131	621	8964	3473	2748	8565	458	4499	1067	11556	7296	3500	6760	4494	10948	7118	2728	7916.5	9192	6272	8494	11261	5814.5	3601	3013	4358	4573	5216	719	1910	6318.5	2123	3206	7349	9380	508	5588	9923	11139	864	8577.5	10180	3113	3025	7989	3739	2608	2680	6788	10490	4518	4906	6559	10651	9738	828	3250	841	1555	6580	2047	11078	11380	10125	11111	5739	1756	1114	5021	4375	2116	7478	3132	893	347	10890	7206	9828	1363	11334	1094	5035	7826	3568	1734	5080	11086	2622	4620	10609	4437.5	9361	11531	11757	10326.5	6411	7177	2365	2751	10799	9034	3049	1027	7550	11663	6025	4764	295	9121	11546	9700	495	11001	4852	4376	298	624	5855	4154	2193	11417	6809	1787	1474	9863	10426	8096.5	3453	10745	7397	10431	6640	6236	5789	7163	1643	2296	11309	1099	4445	10762	8201	11738	10898	6332	10789	516	5112	3961.5	3523	7274.5	6858	1177	8601	5830	314	9775	4908	4575.5	172	3806	5932	8335	6202	682	6392	1332	446	9075	10949	9644	8082	1981	1861	7323.5	10163	2764	11377	4151.5	10463	11217	4138	883	5260	7076	1254	5838	11355	11129	8672	32	7413.5	1733	78	5314	11809	523	5684	3298.5	11277	4098	1308	4707	10272	7288	1494	8499	9683	5546	9268.5	3224	11216	6584	1903	7759	2056	1	6203	6377	2285	8367	5999.5	6393	7161.5	3119	3624.5	10434	3875	8060	1854	9469	10805	6234	6520	4975	4876	8837	6831	7639	1507	2562	297	6703	3470.5	5355	3273	3819	6056	664	4461	6153	485	3694	7626	7569	7043	1212	8754.5	9335	8418	8015	5288.5	3779	2008	5304	6222.5	11720	9348	9144	3425	11726	4189	5170	7253	1652	11828	7621	332	11815	9195	4810	1471	3634	5606	10081	5169	2406	1647	10028	6644.5	4709	3793	5674	11368	1487	5401	11481	9687	7449	16	4547	7304	11116	1773	8271	1300	3980.5	517	4606	10664	411	320	8380	7062	7627.5	8600	8559	9236	10998	8514	8474	10075	10633	3493	9413	337	2026	1902	4212	9868	10903	2730	4569	11552	1572	3771	11490	8471	3920	7458	266	1627	8426	3323.5	5041	3889	3305	5210	10692	757	4581	10782	11604	970	5678	9848.5	9767	4886	7064	1759	6101	1265	7753	4664	5657	2824	8406	5025	7601	8404	1184	2949	2023	3713	6090	9870	2852	2204	6526	84	9011	5698	9016	5989	4366	8585	11822	11567	10496	3346	8286	9975	7667	11356	5976	7211	2120	5165	3612	4139	5333	10085	10552	4245	2979	7218.5	9734	5970	5988	4836.5	2351	7927	3067	10201	9467	3282	2226	380	4619	6330	7003	258	1887	6196	5151	1975.5	3151	1423	2227.5	8843	3042	3842	1299	2721	5804	6811	3322	5641	8046	10803	6046	10716	10846	3849	5816	10454	11370	424	1338
3714	1621	11808	7096	10166	8529	9090	440	6315	10906	8986	6045	5147	9717	6625	10422	7539	2755	7638	6076	3670	970	2004	9093	7170	3850	8253	6465	10847	8360	3303	5884	9708	3836.5	8661	8168	2538	3315	812	5856	11727	884	11575	309	56	9363	2632	2562	3000	1519	3849	11236	1570	9767	9446	3741	1917	3149	2854	5681	362	6506	4014	351	2398	1188	2420	1284	3600	11691	977	7049	9531	81	7068.5	10969	11495	6831	4908	782	4516	1592	4239	7814.5	5744	9207	1261	5901	11109	4999	8850	8340	4557.5	8517	1566	5413	5034	4036	3800	10340	10966	4614.5	568	7965	2555	7199	11209	4583	4605	3132	686	3842.5	10296	7556	5896	9269	8614	8407	11205	1972	6685	2507	6275	7020	7909	7738	9817	3298	11827	8916	7998	3133	10161	5367	10755	10111	11793	1307	1485	5470	3021.5	7219.5	2663	11766	11156	2521	5914	676	1521	3354	3971	8365	4641	6337	9843	738	2181	7733.5	7746	5291	91	7774	5164.5	8465	2614.5	462	570	4025	11654	9610	6375	10709	3053	3150	3701	7886	2067	9842	3091	2379	8703	11597	8821	3114	8312	6431	2059	962	6648	6717	10774	10970	1010	3301	120	6316.5	7999	949	3836.5	6039	1911	10187.5	4850	7433	1913	5319	3240	7353	10503.5	4388	4453	1798	11689	11184	3992	2954	1940	11110	10977	8695	2429	10756	4053	2328	7075	5959	3798	3402	4342	1639	11615	8891	5187	9406	9937	1652	1402	10723	3126	6053	3951	2659	2762	3811.5	1342	7630	2525	4035	1457	1473	9195	8257	6369.5	2446	139	11124	9043	11258	10484	8877	5170.5	3868	11402	11526	1803	6820.5	10114	317	3527	371	3308	8682	5267	4361.5	9262	7883	8917	10722	714	8833	8200	7530	10171	10592	5708.5	94	3004	10140	796	2243	7071	566	9663	5262	4880	9349	2905	9444.5	6175	3292	8600	10840	1677	2647	7927	9125	7219.5	10480	10263	49	8946	11668	6384	6047	4824	10224	11021	10084	10988	10894	10538	4336	9718	6702	239	4523.5	2287	7149	2669	10998	901	4740	11206	1699	3859	10479	4825	6216	11120	458	10129	3794	9835	7371	11489	1876	4229	6	5462	9990	623	10545	3427	9579	4920	3989	8678	8636	3190	8338	8352	11365	2668	10362	9215	7691	7592	10655	2230	8513	6191	6378	6722	7695	3862.5	5822.5	408	5974	1234	9750	8521	518	306	4886	3922	9188	4320	7901.5	984	8492	9782	1156	226	9881	4310	2541	1861	2121	9011	10834	6793	2675	8486	6565	1729	5023	3912	1503	9933	6330	7632	7683	3043.5	2220	1718	5440	6527	8070	10912	7851	6055.5	11396	7568	2408	2947	1975	2202	7713	10050	5278.5	493	11100	4103	5636	11841	5400	2272	260	10483	1472	6937	411	11566	9183.5	11649	10809	375	9509	7148	5444	10155	10149	7463	11323	1750	6419	2765	2094	5507.5	11059	4788.5	1425	9542	2523	802	4350	6413	4556	9042	6909	6843	3123	1660	5758	6498.5	8469	8076	10115	10663	1491	4547.5	8347	8040	10456	2613	5481	6435	435	6277	10289	1594	1858	439	11173	1163	8597	7611	10194	5806	2351.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
